sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
108,1.0,1024,16,4096,3.326464056968689,3.3894400596618652,157.9264248773288,1000.0,15.79264248773288,falcon_h1,attn,
108,1.0,1024,32,4096,6.3651838302612305,6.403092360496521,161.60618191568923,1000.0,16.160618191568922,falcon_h1,attn,
108,1.0,2048,1,4096,0.5283839702606201,0.5386342287063599,152.80621015087877,1000.0,15.280621015087878,falcon_h1,attn,
108,1.0,2048,4,4096,1.745919942855835,1.7623141884803772,147.14369983069318,1000.0,14.714369983069316,falcon_h1,attn,
108,1.0,2048,16,4096,6.464511871337891,6.549544763565064,148.74196399317609,1000.0,14.874196399317608,falcon_h1,attn,
108,1.0,2048,32,4096,12.590080261230469,12.752896308898926,150.9973128490765,1000.0,15.09973128490765,falcon_h1,attn,
108,1.0,4096,1,4096,1.16428804397583,1.1929600238800049,116.17941513690238,1000.0,11.617941513690237,falcon_h1,attn,
108,1.0,4096,4,4096,4.137983798980713,4.236298308372498,114.79139384668576,1000.0,11.479139384668576,falcon_h1,attn,
108,1.0,4096,16,4096,15.461376190185547,15.702036361694336,118.61553599375885,1000.0,11.861553599375886,falcon_h1,attn,
108,1.0,4096,32,4096,30.925312042236328,31.4855220413208,117.89367709598544,1000.0,11.789367709598544,falcon_h1,attn,
108,1.0,8192,1,4096,3.1319040060043335,3.1969382643699644,78.00948162255455,1000.0,7.800948162255454,falcon_h1,attn,
108,1.0,8192,4,4096,11.47648000717163,11.735080671310424,79.39826004407144,1000.0,7.939826004407144,falcon_h1,attn,
108,1.0,8192,16,4096,44.758527755737305,45.53130104064941,79.95772129795441,1000.0,7.995772129795441,falcon_h1,attn,
108,1.0,8192,32,4096,89.6885757446289,91.14082557678222,79.55929303992009,1000.0,7.95592930399201,falcon_h1,attn,
108,1.0,16384,1,4096,9.805312156677246,9.892935905456543,47.16035640793942,1000.0,4.716035640793942,falcon_h1,attn,
108,1.0,16384,4,4096,37.05036926269531,37.404814071655274,48.14062076827588,1000.0,4.814062076827589,falcon_h1,attn,
108,1.0,16384,16,4096,147.7539825439453,149.0360466003418,47.83932516944297,1000.0,4.783932516944297,falcon_h1,attn,
108,1.0,16384,32,4096,294.64984130859375,296.23514556884766,47.90391697926337,1000.0,4.790391697926337,falcon_h1,attn,
